Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Ivanova	NSC	SGL	72938	2900042B11Rik
Ivanova	NSC	SGL	73139	Prr6
Ivanova	NSC	SGL	73658	Spns1
Ivanova	NSC	SGL	73710	Tubb2b
Ivanova	NSC	SGL	73836	Slc35b2
Ivanova	NSC	SGL	74091	Npl
Ivanova	NSC	SGL	74155	Errfi1
Ivanova	NSC	SGL	74241	Chpf
Ivanova	NSC	SGL	74617	Scpep1
Ivanova	NSC	SGL	74747	Ddit4
Ivanova	NSC	SGL	75454	Phpt1
Ivanova	NSC	SGL	75625	Mageh1
Ivanova	NSC	SGL	76252	Atp6v0e2
Ivanova	NSC	SGL	76263	Gstk1
Ivanova	NSC	SGL	76267	Fads1
Ivanova	NSC	SGL	76281	Tax1bp3
Ivanova	NSC	SGL	76453	Prss23
Ivanova	NSC	SGL	76483	Lmf1
Ivanova	NSC	SGL	76501	Commd9
Ivanova	NSC	SGL	76527	2010004A03Rik
Ivanova	NSC	SGL	76568	1500035H01Rik
Ivanova	NSC	SGL	76722	Ckmt2
Ivanova	NSC	SGL	76976	2900062L11Rik
Ivanova	NSC	SGL	76987	Hdhd2
Ivanova	NSC	SGL	77870	E130116L18Rik
Ivanova	NSC	SGL	78929	Polr3h
Ivanova	NSC	SGL	80884	Maged2
Ivanova	NSC	SGL	83965	Enpp5
Ivanova	NSC	DGL	100017	Ldlrap1
Ivanova	NSC	DGL	100036521	LOC100036521
Ivanova	NSC	DGL	100037258	Dnajc3
Ivanova	NSC	DGL	100037283	Rnaset2a
Ivanova	NSC	DGL	100038363	ENSMUSG00000065522
Ivanova	NSC	DGL	100038365	ENSMUSG00000074921
Ivanova	NSC	DGL	100040018	LOC100040018
Ivanova	NSC	DGL	100040799	LOC100040799
Ivanova	NSC	DGL	100043757	RP23-45P4.1
Ivanova	NSC	DGL	100072	Camta1
Ivanova	NSC	DGL	100121	Tdrd7
Ivanova	NSC	DGL	100126226	5430421N21Rik
Ivanova	NSC	DGL	100169	Phactr4
Ivanova	NSC	DGL	100177	Zmym6
Ivanova	NSC	DGL	100182	Akna
Ivanova	NSC	DGL	100532	Rell1
Ivanova	NSC	DGL	100620	AI413194
Ivanova	NSC	DGL	100637	N4bp2l1
Ivanova	NSC	DGL	100715	Papd4
Ivanova	NSC	DGL	100740	AI839979
Ivanova	NSC	DGL	100972	Rab28
Ivanova	NSC	DGL	101100	Ttll3
Ivanova	NSC	DGL	101120	AI506767
Ivanova	NSC	DGL	101358	Fbxl14
Ivanova	NSC	DGL	101540	Prkd2
Ivanova	NSC	DGL	101584	AI449310
Ivanova	NSC	DGL	101592	Eftud1
Ivanova	NSC	DGL	101602	AI467606
Ivanova	NSC	DGL	101685	Spty2d1
Ivanova	NSC	DGL	101757	AU020206
Ivanova	NSC	DGL	102058	Exoc8
Ivanova	NSC	DGL	102084	AI451557
Ivanova	NSC	DGL	102103	Mtus1
Ivanova	NSC	DGL	102193	Zdhhc7
Ivanova	NSC	DGL	102294	Cyp4v3
Ivanova	NSC	DGL	102442	Dennd4a
Ivanova	NSC	DGL	102545	Cmtm7
Ivanova	NSC	DGL	102626	Mapkapk3
Ivanova	NSC	DGL	103207	AI426953
Ivanova	NSC	DGL	103210	D630004K10Rik
Ivanova	NSC	DGL	103268	2410017P07Rik
Ivanova	NSC	DGL	103629	AI117581
Ivanova	NSC	DGL	103711	Pnpo
Ivanova	NSC	DGL	103806	Maml1
Ivanova	NSC	DGL	103814	AI662270
Ivanova	NSC	DGL	104015	Synj1
Ivanova	NSC	DGL	104158	Ces3
Ivanova	NSC	DGL	104348	Zfp120
Ivanova	NSC	DGL	104367	Snora65
Ivanova	NSC	DGL	104570	Smek2
Ivanova	NSC	DGL	104681	Slc16a6
Ivanova	NSC	DGL	104708	BB217526
Ivanova	NSC	DGL	104836	Cbll1
Ivanova	NSC	DGL	105171	Arrdc3
Ivanova	NSC	DGL	105239	Rnf44
Ivanova	NSC	DGL	105372	Utp15
Ivanova	NSC	DGL	105504	Exoc5
Ivanova	NSC	DGL	105522	Ankrd28
Ivanova	NSC	DGL	105692	AW549269
Ivanova	NSC	DGL	105722	Tmem16f
Ivanova	NSC	DGL	105841	Dennd3
Ivanova	NSC	DGL	105855	Nckap1l
Ivanova	NSC	DGL	106046	AW413774
Ivanova	NSC	DGL	106205	Zc3h7a
Ivanova	NSC	DGL	106459	BB163080
Ivanova	NSC	DGL	106504	Stk38
Ivanova	NSC	DGL	106512	Gpsm3
Ivanova	NSC	DGL	106583	Rbm16
Ivanova	NSC	DGL	106585	Ankrd12
Ivanova	NSC	DGL	106622	AI605517
Ivanova	NSC	DGL	106634	AI661323
Ivanova	NSC	DGL	106869	Tnfaip8
Ivanova	NSC	DGL	106878	2010002N04Rik
Ivanova	NSC	DGL	106885	AI314760
Ivanova	NSC	DGL	106930	AI661384
Ivanova	NSC	DGL	106952	Centd3
Ivanova	NSC	DGL	107029	Me2
Ivanova	NSC	DGL	107035	Fbxo38
Ivanova	NSC	DGL	107166	AI415730
Ivanova	NSC	DGL	107239	AI790298
Ivanova	NSC	DGL	107305	Vps37c
Ivanova	NSC	DGL	107350	AW112010
Ivanova	NSC	DGL	107371	Exoc6
Ivanova	NSC	DGL	107373	4632417K18Rik
Ivanova	NSC	DGL	107435	Hat1
Ivanova	NSC	DGL	107526	Gimap4
Ivanova	NSC	DGL	107607	Nod1
Ivanova	NSC	DGL	107684	Coro2a
Ivanova	NSC	DGL	107702	Rnh1
Ivanova	NSC	DGL	107766	Haao
Ivanova	NSC	DGL	107769	Tm6sf1
Ivanova	NSC	DGL	107934	Celsr3
Ivanova	NSC	DGL	108000	Cenpf
Ivanova	NSC	DGL	108012	Ap1s2
Ivanova	NSC	DGL	108052	Slc14a1
Ivanova	NSC	DGL	108058	Camk2d
Ivanova	NSC	DGL	108078	Olr1
Ivanova	NSC	DGL	108089	Rnf144a
Ivanova	NSC	DGL	108101	Fermt3
Ivanova	NSC	DGL	108116	Slco3a1
Ivanova	NSC	DGL	108123	Napg
Ivanova	NSC	DGL	108155	Ogt
Ivanova	NSC	DGL	108645	Mat2b
Ivanova	NSC	DGL	108655	Foxp1
Ivanova	NSC	DGL	108670	Epsti1
Ivanova	NSC	DGL	108735	Sft2d2
Ivanova	NSC	DGL	108807	4933415E08Rik
Ivanova	NSC	DGL	108837	Ibtk
Ivanova	NSC	DGL	108853	Mtrf1l
Ivanova	NSC	DGL	108861	4833412L08Rik
Ivanova	NSC	DGL	108907	Nusap1
Ivanova	NSC	DGL	108937	Rnf169
Ivanova	NSC	DGL	108946	Zzz3
Ivanova	NSC	DGL	108954	Ppp1r15b
Ivanova	NSC	DGL	108960	Irak2
Ivanova	NSC	DGL	108961	E2f8
Ivanova	NSC	DGL	108995	Tbc1d10c
Ivanova	NSC	DGL	109019	Obfc2a
Ivanova	NSC	DGL	109045	6330564D18Rik
Ivanova	NSC	DGL	109225	Ms4a7
Ivanova	NSC	DGL	109552	Sri
Ivanova	NSC	DGL	109672	Cyb5
Ivanova	NSC	DGL	109689	Arrb1
Ivanova	NSC	DGL	109700	Itga1
Ivanova	NSC	DGL	109711	Actn1
Ivanova	NSC	DGL	109880	Braf
Ivanova	NSC	DGL	109905	Rap1a
Ivanova	NSC	DGL	110095	Pygl
Ivanova	NSC	DGL	110173	Manba
Ivanova	NSC	DGL	110197	Dgkg
Ivanova	NSC	DGL	110208	Pgd
Ivanova	NSC	DGL	110265	Msra
Ivanova	NSC	DGL	110355	Adrbk1
Ivanova	NSC	DGL	110454	Ly6a
Ivanova	NSC	DGL	110639	Prps2
Ivanova	NSC	DGL	110809	Sfrs1
Ivanova	NSC	DGL	110829	Lims1
Ivanova	NSC	DGL	110854	Ppp2r4
Ivanova	NSC	DGL	110911	Cds2
Ivanova	NSC	DGL	11302	Aatk
Ivanova	NSC	DGL	11307	Abcg1
Ivanova	NSC	DGL	11364	Acadm
Ivanova	NSC	DGL	114143	Atp6v0b
Ivanova	NSC	DGL	11433	Acp5
Ivanova	NSC	DGL	11450	Adipoq
Ivanova	NSC	DGL	114601	Ehbp1l1
Ivanova	NSC	DGL	114663	Impa2
Ivanova	NSC	DGL	114664	Hsd17b11
Ivanova	NSC	DGL	114713	Rasa2
Ivanova	NSC	DGL	11482	Acvrl1
Ivanova	NSC	DGL	11492	Adam19
Ivanova	NSC	DGL	11501	Adam8
Ivanova	NSC	DGL	11513	Adcy7
Ivanova	NSC	DGL	11518	Add1
Ivanova	NSC	DGL	11541	Adora2b
Ivanova	NSC	DGL	11565	Adssl1
Ivanova	NSC	DGL	11566	Adss
Ivanova	NSC	DGL	11610	Agtrap
Ivanova	NSC	DGL	11630	Aim1
Ivanova	NSC	DGL	11651	Akt1
Ivanova	NSC	DGL	11655	Alas1
Ivanova	NSC	DGL	11656	Alas2
Ivanova	NSC	DGL	11668	Aldh1a1
Ivanova	NSC	DGL	11669	Aldh2
Ivanova	NSC	DGL	11671	Aldh3a2
Ivanova	NSC	DGL	116873	Stim2
Ivanova	NSC	DGL	11689	Alox5
Ivanova	NSC	DGL	116891	Derl2
Ivanova	NSC	DGL	11690	Alox5ap
Ivanova	NSC	DGL	11702	Amd1
Ivanova	NSC	DGL	117149	Tirap
Ivanova	NSC	DGL	117167	Steap4
Ivanova	NSC	DGL	11733	Ank1
Ivanova	NSC	DGL	11736	Ankfy1
Ivanova	NSC	DGL	11744	Anxa11
Ivanova	NSC	DGL	11745	Anxa3
Ivanova	NSC	DGL	11746	Anxa4
Ivanova	NSC	DGL	11747	Anxa5
Ivanova	NSC	DGL	11750	Anxa7
Ivanova	NSC	DGL	117589	Asb7
Ivanova	NSC	DGL	117599	Helb
Ivanova	NSC	DGL	11772	Ap2a2
Ivanova	NSC	DGL	11774	Ap3b1
Ivanova	NSC	DGL	11777	Ap3s1
Ivanova	NSC	DGL	11783	Apaf1
Ivanova	NSC	DGL	11793	Atg5
Ivanova	NSC	DGL	11796	Birc3
Ivanova	NSC	DGL	11797	Birc2
Ivanova	NSC	DGL	11801	Cd5l
Ivanova	NSC	DGL	11810	Apobec1
Ivanova	NSC	DGL	11826	Aqp1
Ivanova	NSC	DGL	11836	Araf
Ivanova	NSC	DGL	118445	Klf16
Ivanova	NSC	DGL	11847	Arg2
Ivanova	NSC	DGL	11856	Arhgap6
Ivanova	NSC	DGL	11857	Arhgdib
Ivanova	NSC	DGL	11863	Arnt
Ivanova	NSC	DGL	11867	Arpc1b
Ivanova	NSC	DGL	11881	Arsb
Ivanova	NSC	DGL	11891	Rab27a
Ivanova	NSC	DGL	11906	Zfhx3
Ivanova	NSC	DGL	11907	Ate1
Ivanova	NSC	DGL	11908	Atf1
Ivanova	NSC	DGL	11909	Atf2
Ivanova	NSC	DGL	11933	Atp1b3
Ivanova	NSC	DGL	11975	Atp6v0a1
Ivanova	NSC	DGL	11977	Atp7a
Ivanova	NSC	DGL	11980	Atp8a1
Ivanova	NSC	DGL	11990	Atrn
Ivanova	NSC	DGL	12005	Axin1
Ivanova	NSC	DGL	12010	B2m
Ivanova	NSC	DGL	12013	Bach1
Ivanova	NSC	DGL	12042	Bcl10
Ivanova	NSC	DGL	12053	Bcl6
Ivanova	NSC	DGL	12122	Bid
Ivanova	NSC	DGL	12143	Blk
Ivanova	NSC	DGL	12160	Bmp5
Ivanova	NSC	DGL	12169	Bmx
Ivanova	NSC	DGL	12175	Bnip2
Ivanova	NSC	DGL	12182	Bst1
Ivanova	NSC	DGL	12189	Brca1
Ivanova	NSC	DGL	12229	Btk
Ivanova	NSC	DGL	12235	Bub1
Ivanova	NSC	DGL	12237	Bub3
Ivanova	NSC	DGL	12257	Tspo
Ivanova	NSC	DGL	12260	C1qb
Ivanova	NSC	DGL	12262	C1qc
Ivanova	NSC	DGL	12266	C3
Ivanova	NSC	DGL	12289	Cacna1d
Ivanova	NSC	DGL	12306	Anxa2
Ivanova	NSC	DGL	12316	Aspm
Ivanova	NSC	DGL	12332	Capg
Ivanova	NSC	DGL	12339	Capn7
Ivanova	NSC	DGL	12340	Capza1
Ivanova	NSC	DGL	12343	Capza2
Ivanova	NSC	DGL	12346	Car1
Ivanova	NSC	DGL	12349	Car2
Ivanova	NSC	DGL	12362	Casp1
Ivanova	NSC	DGL	12363	Casp4
Ivanova	NSC	DGL	12366	Casp2
Ivanova	NSC	DGL	12370	Casp8
Ivanova	NSC	DGL	12371	Casp9
Ivanova	NSC	DGL	12380	Cast
Ivanova	NSC	DGL	12393	Runx2
Ivanova	NSC	DGL	12394	Runx1
Ivanova	NSC	DGL	12398	Cbfa2t3
Ivanova	NSC	DGL	12400	Cbfb
Ivanova	NSC	DGL	12402	Cbl
Ivanova	NSC	DGL	12421	Rb1cc1
Ivanova	NSC	DGL	12445	Ccnd3
Ivanova	NSC	DGL	12448	Ccne2
Ivanova	NSC	DGL	12452	Ccng2
Ivanova	NSC	DGL	12475	Cd14
Ivanova	NSC	DGL	12482	Ms4a1
Ivanova	NSC	DGL	12483	Cd22
Ivanova	NSC	DGL	12484	Cd24a
Ivanova	NSC	DGL	12487	Cd28
Ivanova	NSC	DGL	12488	Cd2ap
Ivanova	NSC	DGL	12489	Cd33
Ivanova	NSC	DGL	12495	Entpd1
Ivanova	NSC	DGL	12503	Cd247
Ivanova	NSC	DGL	12505	Cd44
Ivanova	NSC	DGL	12506	Cd48
Ivanova	NSC	DGL	12508	Cd53
Ivanova	NSC	DGL	12509	Cd59a
Ivanova	NSC	DGL	12514	Cd68
Ivanova	NSC	DGL	12515	Cd69
Ivanova	NSC	DGL	12517	Cd72
Ivanova	NSC	DGL	12521	Cd82
Ivanova	NSC	DGL	12524	Cd86
Ivanova	NSC	DGL	12530	Cdc25a
Ivanova	NSC	DGL	12531	Cdc25b
Ivanova	NSC	DGL	12540	Cdc42
Ivanova	NSC	DGL	12544	Cdc45l
Ivanova	NSC	DGL	12562	Cdh5
Ivanova	NSC	DGL	12571	Cdk6
Ivanova	NSC	DGL	12581	Cdkn2d
Ivanova	NSC	DGL	12593	Cdyl
Ivanova	NSC	DGL	12607	Cebpz
Ivanova	NSC	DGL	12608	Cebpb
Ivanova	NSC	DGL	12609	Cebpd
Ivanova	NSC	DGL	12611	Cebpg
Ivanova	NSC	DGL	12628	Cfh
Ivanova	NSC	DGL	12633	Cflar
Ivanova	NSC	DGL	12648	Chd1
Ivanova	NSC	DGL	12654	Chi3l1
Ivanova	NSC	DGL	12655	Chi3l3
Ivanova	NSC	DGL	12659	Ovgp1
Ivanova	NSC	DGL	12675	Chuk
Ivanova	NSC	DGL	12721	Coro1a
Ivanova	NSC	DGL	12722	Clca1
Ivanova	NSC	DGL	12737	Cldn1
Ivanova	NSC	DGL	12750	Clk4
Ivanova	NSC	DGL	12752	Cln3
Ivanova	NSC	DGL	12767	Cxcr4
Ivanova	NSC	DGL	12768	Ccr1
Ivanova	NSC	DGL	12772	Ccr2
Ivanova	NSC	DGL	12802	Cnr2
Ivanova	NSC	DGL	12874	Cpd
Ivanova	NSC	DGL	12892	Cpox
Ivanova	NSC	DGL	12912	Creb1
Ivanova	NSC	DGL	12914	Crebbp
Ivanova	NSC	DGL	12925	Crip1
Ivanova	NSC	DGL	12946	Cr1l
Ivanova	NSC	DGL	12978	Csf1r
Ivanova	NSC	DGL	12983	Csf2rb
Ivanova	NSC	DGL	12984	Csf2rb2
Ivanova	NSC	DGL	12986	Csf3r
Ivanova	NSC	DGL	12988	Csk
Ivanova	NSC	DGL	13002	Dnajc5
Ivanova	NSC	DGL	13011	Cst7
Ivanova	NSC	DGL	13016	Ctbp1
Ivanova	NSC	DGL	13018	Ctcf
Ivanova	NSC	DGL	13024	Ctla2a
Ivanova	NSC	DGL	13025	Ctla2b
Ivanova	NSC	DGL	13036	Ctsh
Ivanova	NSC	DGL	13040	Ctss
Ivanova	NSC	DGL	13051	Cx3cr1
Ivanova	NSC	DGL	13057	Cyba
Ivanova	NSC	DGL	13058	Cybb
Ivanova	NSC	DGL	13134	Dach1
Ivanova	NSC	DGL	13136	Cd55
Ivanova	NSC	DGL	13178	Dck
Ivanova	NSC	DGL	13179	Dcn
Ivanova	NSC	DGL	13185	Dscr3
Ivanova	NSC	DGL	13196	Ddef1
Ivanova	NSC	DGL	13244	Degs1
Ivanova	NSC	DGL	13347	Dffa
Ivanova	NSC	DGL	13350	Dgat1
Ivanova	NSC	DGL	13367	Diap1
Ivanova	NSC	DGL	13371	Dio2
Ivanova	NSC	DGL	13383	Dlg1
Ivanova	NSC	DGL	13449	Dok2
Ivanova	NSC	DGL	13476	Reep5
Ivanova	NSC	DGL	13480	Dpm1
Ivanova	NSC	DGL	13486	Dr1
Ivanova	NSC	DGL	13496	Arid3a
Ivanova	NSC	DGL	13555	E2f1
Ivanova	NSC	DGL	13557	E2f3
Ivanova	NSC	DGL	13586	Ear1
Ivanova	NSC	DGL	13590	Lefty1
Ivanova	NSC	DGL	13595	Ebp
Ivanova	NSC	DGL	13605	Ect2
Ivanova	NSC	DGL	13611	S1pr4
Ivanova	NSC	DGL	13626	Eed
Ivanova	NSC	DGL	13660	Ehd1
Ivanova	NSC	DGL	13666	Eif2ak3
Ivanova	NSC	DGL	13709	Elf1
Ivanova	NSC	DGL	13714	Elk4
Ivanova	NSC	DGL	13732	Emp3
Ivanova	NSC	DGL	13733	Emr1
Ivanova	NSC	DGL	13828	Epb4.2
Ivanova	NSC	DGL	13830	Stom
Ivanova	NSC	DGL	13858	Eps15
Ivanova	NSC	DGL	14017	Evi2a
Ivanova	NSC	DGL	14025	Bcl11a
Ivanova	NSC	DGL	140483	Hnmt
Ivanova	NSC	DGL	140497	AF251705
Ivanova	NSC	DGL	14055	Ezh1
Ivanova	NSC	DGL	14058	F10
Ivanova	NSC	DGL	14067	F5
Ivanova	NSC	DGL	140780	Bmp2k
Ivanova	NSC	DGL	140795	P2ry14
Ivanova	NSC	DGL	14081	Acsl1
Ivanova	NSC	DGL	140917	Dclre1b
Ivanova	NSC	DGL	14102	Fas
Ivanova	NSC	DGL	14105	Fusip1
Ivanova	NSC	DGL	14126	Ms4a2
Ivanova	NSC	DGL	14129	Fcgr1
Ivanova	NSC	DGL	14132	Fcgrt
Ivanova	NSC	DGL	14191	Fgr
Ivanova	NSC	DGL	14211	Smc2
Ivanova	NSC	DGL	14236	Foxn2
Ivanova	NSC	DGL	14247	Fli1
Ivanova	NSC	DGL	14252	Flot2
Ivanova	NSC	DGL	14263	Fmo5
Ivanova	NSC	DGL	14265	Fmr1
Ivanova	NSC	DGL	14268	Fn1
Ivanova	NSC	DGL	14269	Fnbp1
Ivanova	NSC	DGL	14284	Fosl2
Ivanova	NSC	DGL	14345	Fut4
Ivanova	NSC	DGL	14381	G6pdx
Ivanova	NSC	DGL	14391	Gabpb1
Ivanova	NSC	DGL	14421	B4galnt1
Ivanova	NSC	DGL	14425	Galnt3
Ivanova	NSC	DGL	14426	Galnt4
Ivanova	NSC	DGL	14461	Gata2
Ivanova	NSC	DGL	14469	Gbp2
Ivanova	NSC	DGL	14479	Usp15
Ivanova	NSC	DGL	14528	Gch1
Ivanova	NSC	DGL	14537	Gcnt1
Ivanova	NSC	DGL	14538	Gcnt2
Ivanova	NSC	DGL	14544	Gda
Ivanova	NSC	DGL	14546	Gdap10
Ivanova	NSC	DGL	14571	Gpd2
Ivanova	NSC	DGL	14581	Gfi1
Ivanova	NSC	DGL	14582	Gfi1b
Ivanova	NSC	DGL	14594	Ggta1
Ivanova	NSC	DGL	14630	Gclm
Ivanova	NSC	DGL	14660	Gls
Ivanova	NSC	DGL	14676	Gna15
Ivanova	NSC	DGL	14679	Gnai3
Ivanova	NSC	DGL	14727	Gp49a
Ivanova	NSC	DGL	14744	Gpr65
Ivanova	NSC	DGL	14756	Gpld1
Ivanova	NSC	DGL	14773	Grk5
Ivanova	NSC	DGL	14782	Gsr
Ivanova	NSC	DGL	14815	Nr3c1
Ivanova	NSC	DGL	14933	Gyk
Ivanova	NSC	DGL	14960	H2-Aa
Ivanova	NSC	DGL	14961	H2-Ab1
Ivanova	NSC	DGL	14964	H2-D1
Ivanova	NSC	DGL	14969	H2-Eb1
Ivanova	NSC	DGL	14991	H2-M3
Ivanova	NSC	DGL	14999	H2-DMb1
Ivanova	NSC	DGL	15039	H2-T22
Ivanova	NSC	DGL	15042	H2-T24
Ivanova	NSC	DGL	15078	H3f3a
Ivanova	NSC	DGL	15162	Hck
Ivanova	NSC	DGL	15163	Hcls1
Ivanova	NSC	DGL	15170	Ptpn6
Ivanova	NSC	DGL	15186	Hdc
Ivanova	NSC	DGL	15191	Hdgf
Ivanova	NSC	DGL	15201	Hells
Ivanova	NSC	DGL	15220	Foxq1
Ivanova	NSC	DGL	15239	Hgs
Ivanova	NSC	DGL	15247	Hiat1
Ivanova	NSC	DGL	15257	Hipk1
Ivanova	NSC	DGL	15259	Hipk3
Ivanova	NSC	DGL	15273	Hivep2
Ivanova	NSC	DGL	15365	Hmga2-ps1
Ivanova	NSC	DGL	15405	Hoxa9
Ivanova	NSC	DGL	15412	Hoxb4
Ivanova	NSC	DGL	15439	Hp
Ivanova	NSC	DGL	15446	Hpgd
Ivanova	NSC	DGL	15463	Hrb
Ivanova	NSC	DGL	15483	Hsd11b1
Ivanova	NSC	DGL	15502	Dnaja1
Ivanova	NSC	DGL	15525	Hspa4
Ivanova	NSC	DGL	15531	Ndst1
Ivanova	NSC	DGL	15896	Icam2
Ivanova	NSC	DGL	15900	Irf8
Ivanova	NSC	DGL	15944	Irgm
Ivanova	NSC	DGL	15950	Ifi203
Ivanova	NSC	DGL	15951	Ifi204
Ivanova	NSC	DGL	15957	Ifit1
Ivanova	NSC	DGL	15958	Ifit2
Ivanova	NSC	DGL	15976	Ifnar2
Ivanova	NSC	DGL	15979	Ifngr1
Ivanova	NSC	DGL	15985	Cd79b
Ivanova	NSC	DGL	16000	Igf1
Ivanova	NSC	DGL	16001	Igf1r
Ivanova	NSC	DGL	16010	Igfbp4
Ivanova	NSC	DGL	16019	Igh-6
Ivanova	NSC	DGL	16068	Il18bp
Ivanova	NSC	DGL	16069	Igj
Ivanova	NSC	DGL	16120	Igk-V38
Ivanova	NSC	DGL	16142	Igl-V1
Ivanova	NSC	DGL	16145	Igtp
Ivanova	NSC	DGL	16149	Cd74
Ivanova	NSC	DGL	16150	Ikbkb
Ivanova	NSC	DGL	16151	Ikbkg
Ivanova	NSC	DGL	16154	Il10ra
Ivanova	NSC	DGL	16164	Il13ra1
Ivanova	NSC	DGL	16168	Il15
Ivanova	NSC	DGL	16170	Il16
Ivanova	NSC	DGL	16172	Il17ra
Ivanova	NSC	DGL	16174	Il18rap
Ivanova	NSC	DGL	16176	Il1b
Ivanova	NSC	DGL	16178	Il1r2
Ivanova	NSC	DGL	16179	Irak1
Ivanova	NSC	DGL	16182	Il18r1
Ivanova	NSC	DGL	16190	Il4ra
Ivanova	NSC	DGL	16194	Il6ra
Ivanova	NSC	DGL	16197	Il7r
Ivanova	NSC	DGL	16205	Gimap1
Ivanova	NSC	DGL	16323	Inhba
Ivanova	NSC	DGL	16331	Inpp5d
Ivanova	NSC	DGL	16337	Insr
Ivanova	NSC	DGL	16362	Irf1
Ivanova	NSC	DGL	16365	Irg1
Ivanova	NSC	DGL	16391	Irf9
Ivanova	NSC	DGL	16396	Itch
Ivanova	NSC	DGL	16399	Itga2b
Ivanova	NSC	DGL	16401	Itga4
Ivanova	NSC	DGL	16414	Itgb2
Ivanova	NSC	DGL	16415	Itgb2l
Ivanova	NSC	DGL	16421	Itgb7
Ivanova	NSC	DGL	16423	Cd47
Ivanova	NSC	DGL	16432	Itm2b
Ivanova	NSC	DGL	16438	Itpr1
Ivanova	NSC	DGL	16452	Jak2
Ivanova	NSC	DGL	16541	Napsa
Ivanova	NSC	DGL	16551	Kif11
Ivanova	NSC	DGL	16565	Kif21b
Ivanova	NSC	DGL	16580	Kifc1
Ivanova	NSC	DGL	16589	Uhmk1
Ivanova	NSC	DGL	16590	Kit
Ivanova	NSC	DGL	16598	Klf2
Ivanova	NSC	DGL	16599	Klf3
Ivanova	NSC	DGL	16627	Klra1
Ivanova	NSC	DGL	16634	Klra3
Ivanova	NSC	DGL	16643	Klrd1
Ivanova	NSC	DGL	16649	Kpna4
Ivanova	NSC	DGL	16653	Kras
Ivanova	NSC	DGL	16728	L1cam
Ivanova	NSC	DGL	16783	Lamp1
Ivanova	NSC	DGL	16784	Lamp2
Ivanova	NSC	DGL	16792	Laptm5
Ivanova	NSC	DGL	16803	Lbp
Ivanova	NSC	DGL	16818	Lck
Ivanova	NSC	DGL	16822	Lcp2
Ivanova	NSC	DGL	16854	Lgals3
Ivanova	NSC	DGL	16859	Lgals9
Ivanova	NSC	DGL	16909	Lmo2
Ivanova	NSC	DGL	16912	Psmb9
Ivanova	NSC	DGL	16913	Psmb8
Ivanova	NSC	DGL	16922	Phyh
Ivanova	NSC	DGL	16923	Sh2b3
Ivanova	NSC	DGL	16952	Anxa1
Ivanova	NSC	DGL	16956	Lpl
Ivanova	NSC	DGL	16970	Lrmp
Ivanova	NSC	DGL	16978	Lrrfip1
Ivanova	NSC	DGL	16985	Lsp1
Ivanova	NSC	DGL	16988	Lst1
Ivanova	NSC	DGL	16994	Ltb
Ivanova	NSC	DGL	16995	Ltb4r1
Ivanova	NSC	DGL	17002	Ltf
Ivanova	NSC	DGL	17060	Blnk
Ivanova	NSC	DGL	170625	Snx18
Ivanova	NSC	DGL	17069	Ly6e
Ivanova	NSC	DGL	170742	Sertad3
Ivanova	NSC	DGL	170749	Mtmr4
Ivanova	NSC	DGL	170755	Sgk3
Ivanova	NSC	DGL	170757	Eltd1
Ivanova	NSC	DGL	17076	Ly75
Ivanova	NSC	DGL	170772	Glcci1
Ivanova	NSC	DGL	170786	Cd209a
Ivanova	NSC	DGL	17082	Il1rl1
Ivanova	NSC	DGL	17084	Ly86
Ivanova	NSC	DGL	17095	Lyl1
Ivanova	NSC	DGL	17096	Lyn
Ivanova	NSC	DGL	17101	Lyst
Ivanova	NSC	DGL	17110	Lyz1
Ivanova	NSC	DGL	171170	Mbnl3
Ivanova	NSC	DGL	17119	Mxd1
Ivanova	NSC	DGL	171207	Arhgap4
Ivanova	NSC	DGL	17126	Smad2
Ivanova	NSC	DGL	17134	Mafg
Ivanova	NSC	DGL	17155	Man1a
Ivanova	NSC	DGL	17159	Man2b1
Ivanova	NSC	DGL	17187	Max
Ivanova	NSC	DGL	17193	Mbd4
Ivanova	NSC	DGL	17196	Mbp
Ivanova	NSC	DGL	17217	Mcm4
Ivanova	NSC	DGL	17218	Mcm5
Ivanova	NSC	DGL	17231	Mcpt8
Ivanova	NSC	DGL	17245	Mdm1
Ivanova	NSC	DGL	17260	Mef2c
Ivanova	NSC	DGL	17261	Mef2d
Ivanova	NSC	DGL	17279	Melk
Ivanova	NSC	DGL	17295	Met
Ivanova	NSC	DGL	17312	Mgl1
Ivanova	NSC	DGL	17330	Minpp1
Ivanova	NSC	DGL	17345	Mki67
Ivanova	NSC	DGL	17355	Aff1
Ivanova	NSC	DGL	17394	Mmp8
Ivanova	NSC	DGL	17395	Mmp9
Ivanova	NSC	DGL	17427	Mns1
Ivanova	NSC	DGL	17474	Clec4d
Ivanova	NSC	DGL	17476	Mpeg1
Ivanova	NSC	DGL	17523	Mpo
Ivanova	NSC	DGL	17524	Mpp1
Ivanova	NSC	DGL	17533	Mrc1
Ivanova	NSC	DGL	17684	Cited2
Ivanova	NSC	DGL	17691	Snf1lk
Ivanova	NSC	DGL	17698	Msn
Ivanova	NSC	DGL	17764	Mtf1
Ivanova	NSC	DGL	17765	Mtf2
Ivanova	NSC	DGL	17772	Mtm1
Ivanova	NSC	DGL	17859	Mxi1
Ivanova	NSC	DGL	17863	Myb
